cases.0.project.project_id,cases.0.samples.0.sample_id,cases.0.submitter_id,file_id,file_name,id
TCGA-BRCA,4a299407-b9dc-4500-b6b1-27a474ab4c4a,TCGA-C8-A26V,41a87746-ec8e-47e3-986c-d1a119e7c96b,628501d9-94e5-440e-b39f-df0e3ea09986.rna_seq.augmented_star_gene_counts.tsv,41a87746-ec8e-47e3-986c-d1a119e7c96b
TCGA-BRCA,6edcdb8a-80e8-42a8-86ff-3950c1f3cb89,TCGA-AN-A0XR,fd7a6cfc-0ebe-4b79-b93d-d70b9bf533bc,8997a81b-4046-4c31-91f6-7c1519f1d2ec.rna_seq.augmented_star_gene_counts.tsv,fd7a6cfc-0ebe-4b79-b93d-d70b9bf533bc
TCGA-BRCA,b32287fb-5ff5-4f5f-a9dc-0c0d514351b4,TCGA-D8-A1JL,5fe2671d-4314-444b-adc1-64bbc6a85aab,548b1967-fca4-4238-8d59-ae5405122c90.rna_seq.augmented_star_gene_counts.tsv,5fe2671d-4314-444b-adc1-64bbc6a85aab
TCGA-BRCA,57e65074-4dc7-4f55-9638-8d123702305c,TCGA-A2-A25A,1ca86ab0-2f8a-4cd3-81b8-d19e8579b1d6,b9bfdf3b-d23e-433b-892f-1b61e24abdfa.rna_seq.augmented_star_gene_counts.tsv,1ca86ab0-2f8a-4cd3-81b8-d19e8579b1d6
TCGA-BRCA,6a914b5f-5bc2-4152-b80e-fcc864a415b0,TCGA-BH-A18M,00b13ccf-ad7c-4613-8366-7c583a399691,c763a483-415e-4cb4-9cdf-4e6c31e8a9c9.rna_seq.augmented_star_gene_counts.tsv,00b13ccf-ad7c-4613-8366-7c583a399691
TCGA-BRCA,72367269-4151-4e1f-8636-ff91396ba46c,TCGA-BH-A1FJ,8f4d34b3-5dd0-4ff2-b017-0cfa6e5c5f6b,95e450bd-ff88-4498-9418-e09883c94988.rna_seq.augmented_star_gene_counts.tsv,8f4d34b3-5dd0-4ff2-b017-0cfa6e5c5f6b
TCGA-BRCA,0c12ea89-eeb4-4865-91eb-10cf75884c21,TCGA-AO-A0J6,0f0b1a31-1f88-40e0-bd25-320046de4970,9eb69ff7-492b-4ed3-8762-c25c3dffa1fe.rna_seq.augmented_star_gene_counts.tsv,0f0b1a31-1f88-40e0-bd25-320046de4970
TCGA-BRCA,4d088b92-ccb7-44fe-a582-f1d9034cd643,TCGA-LL-A73Y,8ca36e25-aabc-4bd9-9ced-a8d432ca0260,6e6eeb9a-6437-4e53-9fb7-c283f738d3bd.rna_seq.augmented_star_gene_counts.tsv,8ca36e25-aabc-4bd9-9ced-a8d432ca0260
TCGA-BRCA,cac72f1c-d337-4e20-8ba0-e48126517a66,TCGA-AO-A12B,3782bc2e-5a29-4380-9b44-735ca1ac8896,ffe82e73-0990-4d3d-a4d1-7d4e169dfdf5.rna_seq.augmented_star_gene_counts.tsv,3782bc2e-5a29-4380-9b44-735ca1ac8896
TCGA-BRCA,2678d877-e48e-48e3-95c1-65ecce46308e,TCGA-GM-A5PX,578022ab-5178-4440-8996-73e8826dd74d,840ce2d8-5bf8-4a2c-9739-e7dff5d7cb21.rna_seq.augmented_star_gene_counts.tsv,578022ab-5178-4440-8996-73e8826dd74d
TCGA-BRCA,cd17957d-1e5c-4874-8070-890c1d692a0b,TCGA-E2-A15O,99502a82-c77e-482b-8589-82d9ef82d5d1,79beb4e0-5066-481f-b432-94d69219bfe8.rna_seq.augmented_star_gene_counts.tsv,99502a82-c77e-482b-8589-82d9ef82d5d1
TCGA-BRCA,108f6aeb-833e-45a1-81fc-4b0b8e3c7163,TCGA-AN-A0AR,422ef158-74dd-4a5e-88a6-5b0da33004d1,9b7c81c7-d03c-446c-9d25-8c966058b0e3.rna_seq.augmented_star_gene_counts.tsv,422ef158-74dd-4a5e-88a6-5b0da33004d1
TCGA-BRCA,582b2af4-08e5-44d8-996d-d00db1e98413,TCGA-A8-A099,072cae2e-f4c1-4a3f-85e1-6f7e35a65108,91941243-48d2-4416-b104-0affb8c46316.rna_seq.augmented_star_gene_counts.tsv,072cae2e-f4c1-4a3f-85e1-6f7e35a65108
TCGA-BRCA,cf5fda71-8fba-43fc-91f3-e4baa36571dd,TCGA-LL-A5YM,4af2ea24-60fe-4fc1-858b-68ed98855082,8f1c0479-48ac-46e7-a2c2-973a8a6c4747.rna_seq.augmented_star_gene_counts.tsv,4af2ea24-60fe-4fc1-858b-68ed98855082
TCGA-BRCA,660954c6-51ed-4b74-8eb0-65c282da3971,TCGA-D8-A140,f5e5f153-f422-4c2a-ae54-fc11f416c637,343c349a-57ce-4599-8185-3ed2e15c6fdd.rna_seq.augmented_star_gene_counts.tsv,f5e5f153-f422-4c2a-ae54-fc11f416c637
TCGA-BRCA,b462982a-4dd0-425e-bce3-0eb8f5527264,TCGA-E2-A1LG,1b8dddf2-89d9-43aa-84c7-1d18e8865106,02a50d1b-ff62-4936-a0ce-ac0e22a5b41c.rna_seq.augmented_star_gene_counts.tsv,1b8dddf2-89d9-43aa-84c7-1d18e8865106
TCGA-BRCA,7877c9a9-2002-4d6d-9ca4-f200c1ac00e7,TCGA-BH-A0EB,ddb7443e-0dda-40f1-9652-adc025804c85,4c6f18b9-eb4c-4b7f-90ee-0c3194407be7.rna_seq.augmented_star_gene_counts.tsv,ddb7443e-0dda-40f1-9652-adc025804c85
TCGA-BRCA,b41b1f04-226e-466c-b5e1-f61e45ad3210,TCGA-E9-A1ND,98320692-9c1c-4ed3-9ea1-72f098c03049,7880b3ba-9f39-4744-be72-b87dbd8eb425.rna_seq.augmented_star_gene_counts.tsv,98320692-9c1c-4ed3-9ea1-72f098c03049
TCGA-BRCA,5fa9998b-deff-493e-8a8e-dc2422192a48,TCGA-AR-A1AR,7235fd65-e9cb-45f1-ac78-cad80823325e,b021039d-26c3-4851-9641-ddd81e408339.rna_seq.augmented_star_gene_counts.tsv,7235fd65-e9cb-45f1-ac78-cad80823325e
TCGA-BRCA,67d804d7-b6a5-4a70-92cd-f93195d928a4,TCGA-C8-A27B,4ec56a4e-a3ce-4511-a517-199e2a535b1a,d898e588-a74d-435c-b930-b96c266ff580.rna_seq.augmented_star_gene_counts.tsv,4ec56a4e-a3ce-4511-a517-199e2a535b1a
TCGA-BRCA,91657171-7e5e-4a81-9201-d0b2d5806c04,TCGA-E2-A1L8,0f1cf3a6-6e68-440a-9744-85e44d88b61f,e6b6dada-24d1-4020-b5c0-3824670d079e.rna_seq.augmented_star_gene_counts.tsv,0f1cf3a6-6e68-440a-9744-85e44d88b61f
TCGA-BRCA,1acae6e0-3100-4de8-a436-e15cdbe1322b,TCGA-BH-A0DK,a629c407-5141-454c-bb69-ba7e58d1febc,5a277308-f1bc-47b3-a397-aeabe9db8dc6.rna_seq.augmented_star_gene_counts.tsv,a629c407-5141-454c-bb69-ba7e58d1febc
TCGA-BRCA,652c3b39-d1cb-42e8-98e1-2acb0011bd50,TCGA-EW-A1P1,d0654d2d-37ef-4d93-996e-c68cfedea376,f266f0c7-53aa-43bc-bbef-b9af0054391f.rna_seq.augmented_star_gene_counts.tsv,d0654d2d-37ef-4d93-996e-c68cfedea376
TCGA-BRCA,18140097-dcf9-4882-baa9-5f6c93585c4b,TCGA-AC-A3OD,ce53c8d2-5655-4fde-b134-1ef5a269e569,078420d8-5079-4a98-81d7-3a4b84e9d0ad.rna_seq.augmented_star_gene_counts.tsv,ce53c8d2-5655-4fde-b134-1ef5a269e569
TCGA-BRCA,95c533d3-798c-4aca-8f38-dc4825f254b5,TCGA-AN-A03Y,3eb2d652-73f5-41c0-bf73-f40e85e1ecae,eecb45f4-ea57-4aea-814e-9895d42034e9.rna_seq.augmented_star_gene_counts.tsv,3eb2d652-73f5-41c0-bf73-f40e85e1ecae
TCGA-BRCA,26b0cf7a-584f-46e5-8f83-b6b5f7d542ba,TCGA-AQ-A1H2,7915bbbc-7e5b-4439-bea4-12fc7f639d6d,e1edc70f-0307-4283-9efc-77feb465c9df.rna_seq.augmented_star_gene_counts.tsv,7915bbbc-7e5b-4439-bea4-12fc7f639d6d
TCGA-BRCA,8031140e-323c-472e-82d2-45c7888829aa,TCGA-BH-A0C1,5fbbee45-08b5-4cd0-83c6-c18bc4e89d99,034f8d01-f664-494b-bc04-77485000611f.rna_seq.augmented_star_gene_counts.tsv,5fbbee45-08b5-4cd0-83c6-c18bc4e89d99
TCGA-BRCA,5d1cb65a-7798-455d-8100-25871cec5a47,TCGA-E9-A3Q9,59c3cb45-ca6e-40ad-a3f0-9b496b934aa5,7abc395f-72e4-4835-8aef-aaca2f8a34b0.rna_seq.augmented_star_gene_counts.tsv,59c3cb45-ca6e-40ad-a3f0-9b496b934aa5
TCGA-BRCA,438152c8-2d26-4b35-9f68-a4b6c473916e,TCGA-BH-A1FU,90eefb33-6808-45c3-9ab1-6eca0decdc9d,71c9a6fc-0538-4533-af51-f7c9defe7770.rna_seq.augmented_star_gene_counts.tsv,90eefb33-6808-45c3-9ab1-6eca0decdc9d
TCGA-BRCA,d5adaf35-04b1-4198-b308-f4720b3d6417,TCGA-AR-A0TX,eb166054-ff70-4a86-883b-9c25a7d2b0e5,6cc59c3f-0de5-4232-ab7a-7195a92e7d89.rna_seq.augmented_star_gene_counts.tsv,eb166054-ff70-4a86-883b-9c25a7d2b0e5
TCGA-BRCA,7fa91f3b-34db-41ba-8447-d745eebac2db,TCGA-A8-A06R,fb32f0b1-4fb7-43d5-8091-dc13a1f6d9e8,1d468785-141d-40ca-acb1-d6d85a8c9d7b.rna_seq.augmented_star_gene_counts.tsv,fb32f0b1-4fb7-43d5-8091-dc13a1f6d9e8
TCGA-BRCA,2fd1998c-1ea4-42eb-84b9-db352da9cf25,TCGA-A1-A0SE,f66aace4-01a4-4def-8e71-26d9aaf13d49,9db2f825-0d02-4437-9107-a6b92ef4e2cc.rna_seq.augmented_star_gene_counts.tsv,f66aace4-01a4-4def-8e71-26d9aaf13d49
TCGA-BRCA,46b0a695-f283-4623-a78b-954753e8ee62,TCGA-A2-A0SU,055f6138-ea7a-468d-90c2-87a473486867,43d15c49-f348-48a8-b00f-7f6a7b605a04.rna_seq.augmented_star_gene_counts.tsv,055f6138-ea7a-468d-90c2-87a473486867
TCGA-BRCA,ca459603-f477-4ff4-9d47-902b3cbad196,TCGA-EW-A1IZ,9c55de9c-a13e-4772-9a5d-4cde38f75cf3,9899646e-d5be-4429-a7f2-0251bed9721d.rna_seq.augmented_star_gene_counts.tsv,9c55de9c-a13e-4772-9a5d-4cde38f75cf3
TCGA-BRCA,a4c6b7c7-739f-42e9-a9e0-9b59f1503f16,TCGA-OL-A5D6,ff5f8ada-17c5-497e-9182-63a05e3ab4c5,64b12ba7-a481-4fdb-9c74-38c94c7ef3c9.rna_seq.augmented_star_gene_counts.tsv,ff5f8ada-17c5-497e-9182-63a05e3ab4c5
TCGA-BRCA,08f10bb1-6dd4-4f36-86a3-1801f9762187,TCGA-AC-A2QI,d2e2915c-125e-45c6-b7f3-6a815b3d2859,96a45a70-d4b5-4090-b603-73b7379679d6.rna_seq.augmented_star_gene_counts.tsv,d2e2915c-125e-45c6-b7f3-6a815b3d2859
TCGA-BRCA,fe3921db-1691-432f-b7fa-703ae8d7bfd2,TCGA-AO-A129,bdef0c66-0755-4581-b813-87c8512754ba,2e36839f-3155-4e05-9ed3-404522fdb04f.rna_seq.augmented_star_gene_counts.tsv,bdef0c66-0755-4581-b813-87c8512754ba
TCGA-BRCA,2ee13ed0-cb80-4375-a329-91ff9904bb7c,TCGA-BH-A0EE,7b188e2a-4a56-49f9-b527-cd61a646f6c7,cd215363-3f4a-4928-9dbb-60735f4c27ce.rna_seq.augmented_star_gene_counts.tsv,7b188e2a-4a56-49f9-b527-cd61a646f6c7
TCGA-BRCA,d43f3908-db7e-4064-b245-9e7ae83a47cc,TCGA-B6-A0RQ,5fcd0660-3e77-4a56-af19-01045301708c,60e5b5de-ba65-46c7-82ee-8181628f0cbd.rna_seq.augmented_star_gene_counts.tsv,5fcd0660-3e77-4a56-af19-01045301708c
TCGA-BRCA,83b570a5-08c5-4f5e-9fb3-47d1d33e8f7b,TCGA-AR-A0TZ,9765934d-d954-485c-abfe-b9db59f18193,956570e5-7ed4-4d17-a830-f1bc67a7af15.rna_seq.augmented_star_gene_counts.tsv,9765934d-d954-485c-abfe-b9db59f18193
TCGA-BRCA,6f1fc322-359b-49fd-ac0d-cc7626f52604,TCGA-A7-A6VY,9f06e9cd-8184-4b66-a2e0-96da9a7159e8,352ec91a-6c0a-4d6e-b6bd-4237f5eebde9.rna_seq.augmented_star_gene_counts.tsv,9f06e9cd-8184-4b66-a2e0-96da9a7159e8
TCGA-BRCA,3447bdbf-5177-451e-bb93-736153ea76a9,TCGA-AC-A3YJ,6d17023b-03fd-4e66-9c7e-72395f09e87f,4591685a-dc4c-4049-aced-8278c715c890.rna_seq.augmented_star_gene_counts.tsv,6d17023b-03fd-4e66-9c7e-72395f09e87f
TCGA-BRCA,1e20ead6-a07f-4f0d-962a-a3a240722fb6,TCGA-EW-A1J6,d7e1d1f4-3189-401d-91dc-048ab13ce5df,7ca1746b-d6cc-4207-b1ed-738520928744.rna_seq.augmented_star_gene_counts.tsv,d7e1d1f4-3189-401d-91dc-048ab13ce5df
TCGA-BRCA,7a1381f5-7106-4618-884b-7e269f003e19,TCGA-AO-A126,3841a099-bf19-4891-9b12-5db1d699e922,c2628a29-fe4e-493b-a324-ed402ad54a26.rna_seq.augmented_star_gene_counts.tsv,3841a099-bf19-4891-9b12-5db1d699e922
TCGA-BRCA,79fc9ed3-4e96-4c0e-869e-1756cbdabb39,TCGA-A7-A13D,25352bc8-c94c-4542-a7da-d4423adf72cf,1e742dad-8e44-452a-bf2b-9b8ae1ed8bb2.rna_seq.augmented_star_gene_counts.tsv,25352bc8-c94c-4542-a7da-d4423adf72cf
TCGA-BRCA,b4402906-2bfa-4b75-b479-4e660556fbe5,TCGA-D8-A1X8,18022491-5c13-4a17-aed9-ea85e1088267,5a1c17e7-53a2-472a-b4de-8f60522a8c6e.rna_seq.augmented_star_gene_counts.tsv,18022491-5c13-4a17-aed9-ea85e1088267
TCGA-COAD,a172cf89-8820-4a84-97ef-6731e7ae71e2,TCGA-AA-3715,982c34fb-e9cb-47b3-841a-850ad949cf41,02faba9d-8eda-4967-995d-61a0c13b843c.rna_seq.augmented_star_gene_counts.tsv,982c34fb-e9cb-47b3-841a-850ad949cf41
TCGA-COAD,c1ea307f-cf39-4b09-8185-da56c37ce0d9,TCGA-AA-3860,df5f2430-dabe-4f19-bf81-379b46233ab4,6f043250-acea-4315-8400-a172214c84c7.rna_seq.augmented_star_gene_counts.tsv,df5f2430-dabe-4f19-bf81-379b46233ab4
TCGA-COAD,77abfd72-97d2-4abd-8633-99bedfffbe1d,TCGA-AA-3814,c679154e-df11-4b05-9584-76437286d2ee,185b401a-bdc4-46b9-b2a5-7a66938f28f2.rna_seq.augmented_star_gene_counts.tsv,c679154e-df11-4b05-9584-76437286d2ee
TCGA-COAD,e7891fe7-c65c-4b08-b2a0-71b72cf78eeb,TCGA-AA-A024,4167d62e-8d12-4cba-9198-157975a8ea25,367ce5cb-52f9-4c87-aaa3-2808fca08bef.rna_seq.augmented_star_gene_counts.tsv,4167d62e-8d12-4cba-9198-157975a8ea25
TCGA-COAD,4e4f7bec-56af-4888-b40b-a33218b010e8,TCGA-AA-3516,9ade3932-9032-46d6-8171-c34a0dc51fce,8f1213be-da41-4cd6-97b2-f9fce1ea00ff.rna_seq.augmented_star_gene_counts.tsv,9ade3932-9032-46d6-8171-c34a0dc51fce
TCGA-COAD,f10f139d-1d7f-4923-8129-f103f5d3163b,TCGA-A6-2682,d6af00a8-d733-4788-aaf4-8522479eba2d,d25af392-21ad-4aa6-8669-34656bf71af5.rna_seq.augmented_star_gene_counts.tsv,d6af00a8-d733-4788-aaf4-8522479eba2d
TCGA-COAD,2e058edb-ab27-4016-9240-1dc9e103894b,TCGA-G4-6314,456e94a2-2a07-426c-9857-3d71647393a9,f825534d-5882-4efe-a32e-af56741854f6.rna_seq.augmented_star_gene_counts.tsv,456e94a2-2a07-426c-9857-3d71647393a9
TCGA-COAD,913fecc1-d660-473e-bee1-366644b4077a,TCGA-AA-3524,52defb9b-4d00-4e24-a4ed-7a2742660ac6,8824c0fd-764e-4525-952b-f25efa742772.rna_seq.augmented_star_gene_counts.tsv,52defb9b-4d00-4e24-a4ed-7a2742660ac6
TCGA-COAD,5f925197-6100-4594-9351-99c693981f43,TCGA-AA-3662,becb812a-90b7-4b6f-ad39-5a0b7179b523,7b837bdd-5a59-47f6-a1aa-259142234bd5.rna_seq.augmented_star_gene_counts.tsv,becb812a-90b7-4b6f-ad39-5a0b7179b523
TCGA-COAD,1f10d305-91ee-4008-af7b-a242f4353ec0,TCGA-DM-A285,69ccf4e3-15a5-4e1d-91af-402100e85349,3bc40056-88b6-483c-8701-747eb6e851c4.rna_seq.augmented_star_gene_counts.tsv,69ccf4e3-15a5-4e1d-91af-402100e85349
TCGA-COAD,24241962-662a-45fa-b715-ddba891ade97,TCGA-AA-3562,411ef195-13d2-4c3a-b8df-b3e6150fe73d,d22c9285-50cf-4724-9f81-606fb54c00fc.rna_seq.augmented_star_gene_counts.tsv,411ef195-13d2-4c3a-b8df-b3e6150fe73d
TCGA-COAD,8d529023-abca-4ddc-a265-d5bd1fd48708,TCGA-AA-3976,f22d4282-9230-4dba-bb9a-625367c07c66,8939877c-f889-4da7-b3d5-439000935940.rna_seq.augmented_star_gene_counts.tsv,f22d4282-9230-4dba-bb9a-625367c07c66
TCGA-COAD,2e1b57ad-631a-4f73-92ee-06a1e5c5091f,TCGA-AA-3870,cd3ed542-e30f-46a9-9ad5-51af33188505,007344ca-2cc3-4837-9b44-824040f7ac16.rna_seq.augmented_star_gene_counts.tsv,cd3ed542-e30f-46a9-9ad5-51af33188505
TCGA-COAD,dad24abd-0eb7-4534-a1f2-ebe38ec402f9,TCGA-AD-6548,f723420c-2ff1-4742-a4bb-8f525aaa43a7,6e639239-cdae-4412-880f-ef813a956ff7.rna_seq.augmented_star_gene_counts.tsv,f723420c-2ff1-4742-a4bb-8f525aaa43a7
TCGA-COAD,801b8d05-2d29-4f8c-8d8d-634b2e21b867,TCGA-G4-6307,56b924c9-299d-41a1-b3fb-38586051a26e,63bab58e-1dfd-43df-8188-4b8d766913f3.rna_seq.augmented_star_gene_counts.tsv,56b924c9-299d-41a1-b3fb-38586051a26e
TCGA-COAD,75a6a64e-11f0-41c8-9cba-179ae3333621,TCGA-AA-A00Z,363e9f25-63d0-4b66-bf5e-f2dc1f92b10f,f2937ebc-be3f-4533-a08c-a0767bc2b022.rna_seq.augmented_star_gene_counts.tsv,363e9f25-63d0-4b66-bf5e-f2dc1f92b10f
TCGA-COAD,46728e21-d62b-4588-abf2-8d3b39f00aeb,TCGA-AA-3811,9553502a-98ec-45f8-a597-fc0d0217d2a8,f0944087-afaa-4817-9529-e6e5a8c50ca7.rna_seq.augmented_star_gene_counts.tsv,9553502a-98ec-45f8-a597-fc0d0217d2a8
TCGA-COAD,fdff57a6-2ce6-4b58-9bbe-83c0da7f816c,TCGA-G4-6586,2a9575e3-6fd5-46be-a101-3bbb3ba391e4,213f702a-56fd-4ab0-940c-a71e4e01b6f8.rna_seq.augmented_star_gene_counts.tsv,2a9575e3-6fd5-46be-a101-3bbb3ba391e4
TCGA-COAD,d664f620-cfee-4700-b00e-68b65387883c,TCGA-A6-2680,9e632342-a45b-4bd1-87d1-0e53a32f4c18,26251cd8-7e90-46bb-a025-1328d83c83ee.rna_seq.augmented_star_gene_counts.tsv,9e632342-a45b-4bd1-87d1-0e53a32f4c18
TCGA-COAD,f1b2ca40-f20a-42de-aba2-4f730d7ccc09,TCGA-A6-6781,60ef8c92-dcad-401e-b92e-09a51eb305f2,4925248f-21e2-476e-937c-02e0a748c77b.rna_seq.augmented_star_gene_counts.tsv,60ef8c92-dcad-401e-b92e-09a51eb305f2
TCGA-COAD,a34342d8-c1b5-4043-aaad-23d2c63a5241,TCGA-AA-3712,1035f31d-080e-4a79-ada7-6637ed571ee3,b71da73b-05c2-49e1-85b8-d93980ffe15d.rna_seq.augmented_star_gene_counts.tsv,1035f31d-080e-4a79-ada7-6637ed571ee3
TCGA-COAD,2575e283-a731-45c4-ac86-e6f927c204e7,TCGA-CM-5341,56c23214-8903-47cc-8290-e8bd59f24d11,10013d81-e167-4aa0-b548-5bb359ed403a.rna_seq.augmented_star_gene_counts.tsv,56c23214-8903-47cc-8290-e8bd59f24d11
TCGA-COAD,04dd54d3-e4d1-4c72-860b-20e971609a5a,TCGA-F4-6703,6bf81928-1d79-4e7f-90e2-2ce92d23a889,cadbc884-10b6-41e4-8aee-dc11a1453b8c.rna_seq.augmented_star_gene_counts.tsv,6bf81928-1d79-4e7f-90e2-2ce92d23a889
TCGA-COAD,8aba8350-b5ee-4ca2-bc99-5c7922a886c4,TCGA-AA-A03F,74fdc082-daf5-4254-99a4-56974d59e457,62a2cbf8-51be-469b-978c-bdf386e0d651.rna_seq.augmented_star_gene_counts.tsv,74fdc082-daf5-4254-99a4-56974d59e457
TCGA-COAD,2151dc9e-f76a-4cff-8a20-b7c107d59c27,TCGA-AA-A02O,52ff3499-fd89-4efd-a1d5-aa6400af197a,0ffd0bed-35a4-4fec-9d56-1d4ae5dcb507.rna_seq.augmented_star_gene_counts.tsv,52ff3499-fd89-4efd-a1d5-aa6400af197a
TCGA-COAD,a519f8a7-a83e-4e07-83aa-eed4bcd37266,TCGA-CA-6716,01d414a2-2b77-41e8-8622-98b277f5dc85,8a25dfb0-edd0-4a44-9a6b-8f3f761b940c.rna_seq.augmented_star_gene_counts.tsv,01d414a2-2b77-41e8-8622-98b277f5dc85
TCGA-COAD,f675116a-bfec-47ae-ac24-9b61dd3cc6c1,TCGA-AD-A5EJ,65b264eb-820a-49d1-b02f-00d1171b1544,5ca9ac39-e175-4890-ba6e-9ff4709d3f37.rna_seq.augmented_star_gene_counts.tsv,65b264eb-820a-49d1-b02f-00d1171b1544
TCGA-COAD,698584f0-726b-4a10-bc69-9b4acaed2cef,TCGA-CM-5344,f1ef36b0-4034-486b-bb33-c17be39641c4,7b3b5487-3788-4498-b9a2-0fd77967ad66.rna_seq.augmented_star_gene_counts.tsv,f1ef36b0-4034-486b-bb33-c17be39641c4
TCGA-COAD,198cf746-6749-487f-a097-dd098a70949c,TCGA-CK-4950,a570b2ac-a4ea-439f-a90b-39b84fd4cae0,2c10534e-5fb7-49b0-8f57-584cb31f3a08.rna_seq.augmented_star_gene_counts.tsv,a570b2ac-a4ea-439f-a90b-39b84fd4cae0
TCGA-COAD,346253c0-8e8b-459b-a6d5-03da9586578f,TCGA-QG-A5YX,831c4d7d-ade6-4bc7-b03a-011a16b42f47,fd49c74b-2a85-46cd-aaa0-dbd2f1284947.rna_seq.augmented_star_gene_counts.tsv,831c4d7d-ade6-4bc7-b03a-011a16b42f47
TCGA-COAD,5049aeb6-44d3-4e4a-ad30-5dc99c903039,TCGA-AA-3526,436c03fc-d558-45a2-8c7c-bbf123f0e415,e0464181-da72-4a14-9039-a396843c39f2.rna_seq.augmented_star_gene_counts.tsv,436c03fc-d558-45a2-8c7c-bbf123f0e415
TCGA-COAD,95601410-9608-4dda-ba3f-462be0e8c35f,TCGA-QG-A5Z1,c9d2b1f4-93fc-4841-8575-4ba9aa0b1ed2,544dbca2-f436-4cb7-9e11-572ead91d28d.rna_seq.augmented_star_gene_counts.tsv,c9d2b1f4-93fc-4841-8575-4ba9aa0b1ed2
TCGA-COAD,a111b68c-b45c-4cfc-9733-9dd140e81419,TCGA-A6-6648,0cb4425b-6b54-44ef-8594-f91b3b13d403,680dcf75-8d74-45ca-b1d6-0ef7310e6473.rna_seq.augmented_star_gene_counts.tsv,0cb4425b-6b54-44ef-8594-f91b3b13d403
TCGA-COAD,84353925-7847-4e40-a5a2-c5be6539261f,TCGA-AD-6889,f1c92755-1e8f-4bdb-bcc9-d0c93d0b9467,c6b8ebf0-1000-41c9-9d72-5d0cd07e7255.rna_seq.augmented_star_gene_counts.tsv,f1c92755-1e8f-4bdb-bcc9-d0c93d0b9467
TCGA-COAD,bde9ee05-b6c2-49c7-a1d4-7fa823a087d9,TCGA-D5-6920,aa35c5aa-8435-4269-9891-fac36b6e4928,d4f1cd6e-4a8b-44de-b569-c839eda9f41d.rna_seq.augmented_star_gene_counts.tsv,aa35c5aa-8435-4269-9891-fac36b6e4928
TCGA-COAD,d4d5deb6-6cfb-4e25-9824-8f7dc8d5b451,TCGA-CA-5256,27404c59-9a94-4c61-ac2e-12bc30e12b4a,054d5602-4089-4f34-a667-14c8edbb4167.rna_seq.augmented_star_gene_counts.tsv,27404c59-9a94-4c61-ac2e-12bc30e12b4a
TCGA-COAD,8ec9edae-7252-46c0-ada6-0d7998677aca,TCGA-CM-6170,13048c52-e0c7-4289-b7a3-86e0042f3c7b,d422cd50-9c99-49bb-8a83-988af190126e.rna_seq.augmented_star_gene_counts.tsv,13048c52-e0c7-4289-b7a3-86e0042f3c7b
TCGA-COAD,c5849720-9d9f-4af4-9649-27f7a32ba779,TCGA-SS-A7HO,b2edd86b-860a-4420-9be8-a19d0405f6b0,2595272f-8c61-4020-b1b4-a7ff38dbc5b6.rna_seq.augmented_star_gene_counts.tsv,b2edd86b-860a-4420-9be8-a19d0405f6b0
TCGA-COAD,353ef4f3-1c2e-4f6c-a6c9-2e4404c62efe,TCGA-CK-4947,e8890508-2f98-460e-91f6-b03e3e213823,39857506-1b61-498b-aee6-b8d80f66db1b.rna_seq.augmented_star_gene_counts.tsv,e8890508-2f98-460e-91f6-b03e3e213823
TCGA-COAD,f954eaaa-3a62-4fe9-8568-ad2386548edd,TCGA-CM-6675,3530cc00-2ddb-42ad-98b7-997310495567,bf5f606f-17ae-46bb-b687-7863ab3d97b1.rna_seq.augmented_star_gene_counts.tsv,3530cc00-2ddb-42ad-98b7-997310495567
TCGA-COAD,0c4daf52-cc9f-4099-8825-33c484ced5b1,TCGA-AZ-4614,b18dafa7-46e3-45da-ba05-c9941305056e,2cf34da3-fe4b-42b4-bd32-9bf8930b6054.rna_seq.augmented_star_gene_counts.tsv,b18dafa7-46e3-45da-ba05-c9941305056e
TCGA-COAD,ed37a5c0-341c-4ecc-8fb8-4b705e76e2af,TCGA-A6-A567,aa12b89c-6964-4602-9455-07c2be1f2762,ca7ac1e1-4c44-40a5-8094-eeebc0c2c5a2.rna_seq.augmented_star_gene_counts.tsv,aa12b89c-6964-4602-9455-07c2be1f2762
TCGA-COAD,45dc6d68-be3d-4955-954c-46bf948054f4,TCGA-A6-4107,04981c65-5d1e-4ced-bfd0-8db2e078b5c2,4bafe83e-072c-4042-bd3d-5f108391ed89.rna_seq.augmented_star_gene_counts.tsv,04981c65-5d1e-4ced-bfd0-8db2e078b5c2
TCGA-COAD,5673c112-6eb1-41b3-a797-c9ffff67632c,TCGA-D5-6932,65f0fed3-8b9c-4f73-9fad-78c9f2f5b7d3,3a957f25-6238-495b-97a8-383d1d89c411.rna_seq.augmented_star_gene_counts.tsv,65f0fed3-8b9c-4f73-9fad-78c9f2f5b7d3
TCGA-COAD,076808f3-1a00-4c82-bfa3-91a325f1e73c,TCGA-CK-5915,e929b260-859e-4e7f-b93c-bb8f966b92d5,a82c207a-ac59-48cf-9bbf-13ff024e3f95.rna_seq.augmented_star_gene_counts.tsv,e929b260-859e-4e7f-b93c-bb8f966b92d5
TCGA-COAD,0b30934d-0c35-41a1-8a1c-8c5f6a9774d9,TCGA-CM-6171,ccadeefd-7561-47b7-b58a-e09f688c65e4,8e357f45-e258-4685-91f6-1da2d0be4fc1.rna_seq.augmented_star_gene_counts.tsv,ccadeefd-7561-47b7-b58a-e09f688c65e4
